 <2023-11-21 21:27:24> Line: 368, ErrNum: 0, 新系统数据:......................................
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=114,,m_para[0~5]=1177.080000,1165.710000,26738.000000,1019.970000,0.000000,1032.880000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=115,,m_para[0~5]=1177.080000,1165.710000,27239.000000,1026.800000,0.000000,1039.100000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=116,,m_para[0~5]=1177.080000,1165.710000,27239.000000,1033.610000,0.000000,1045.320000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=117,,m_para[0~5]=1177.080000,1165.710000,27239.000000,1039.240000,0.000000,1050.490000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=118,,m_para[0~5]=1177.080000,1165.710000,27239.000000,1043.140000,0.000000,1053.980000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=119,,m_para[0~5]=1177.080000,1165.710000,27239.000000,1046.180000,0.000000,1056.630000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=120,,m_para[0~5]=1177.080000,1165.710000,27239.000000,1049.630000,0.000000,1059.630000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=121,,m_para[0~5]=1177.080000,1165.710000,27239.000000,1052.290000,0.000000,1061.880000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=122,,m_para[0~5]=1177.080000,1165.710000,27239.000000,1054.540000,0.000000,1063.800000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=123,,m_para[0~5]=1177.080000,1165.710000,27840.000000,1056.970000,0.000000,1065.900000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=124,,m_para[0~5]=1177.080000,1165.710000,28289.000000,1060.110000,0.000000,1068.650000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=125,,m_para[0~5]=1177.080000,1165.710000,28289.000000,1062.700000,0.000000,1070.930000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=126,,m_para[0~5]=1177.080000,1165.710000,28289.000000,1065.320000,0.000000,1073.240000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=127,,m_para[0~5]=1177.080000,1165.710000,28890.000000,1068.220000,0.000000,1075.790000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=128,,m_para[0~5]=1177.080000,1165.710000,28890.000000,1070.550000,0.000000,1077.840000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=129,,m_para[0~5]=1177.080000,1165.710000,29423.000000,1072.690000,0.000000,1079.700000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=130,,m_para[0~5]=1177.080000,1165.710000,29423.000000,1075.150000,0.000000,1081.840000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=131,,m_para[0~5]=1177.080000,1165.710000,29423.000000,1077.100000,0.000000,1083.540000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=132,,m_para[0~5]=1177.080000,1165.710000,30024.000000,1079.400000,0.000000,1085.550000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=133,,m_para[0~5]=1177.080000,1165.710000,30024.000000,1081.160000,0.000000,1087.060000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=134,,m_para[0~5]=1177.080000,1165.710000,30611.000000,1082.800000,0.000000,1088.470000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=135,,m_para[0~5]=1177.080000,1165.710000,30611.000000,1084.610000,0.000000,1090.020000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=136,,m_para[0~5]=1177.080000,1165.710000,30611.000000,1086.410000,0.000000,1091.560000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=137,,m_para[0~5]=1177.080000,1165.710000,30611.000000,1087.910000,0.000000,1092.850000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=138,,m_para[0~5]=1177.080000,1165.710000,31212.000000,1089.780000,0.000000,1094.470000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=139,,m_para[0~5]=1177.080000,1165.710000,31795.000000,1091.100000,0.000000,1095.590000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=140,,m_para[0~5]=1177.080000,1165.710000,31795.000000,1092.390000,0.000000,1096.700000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=141,,m_para[0~5]=1177.080000,1165.710000,31795.000000,1093.720000,0.000000,1097.810000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=142,,m_para[0~5]=1177.080000,1165.710000,31795.000000,1094.900000,0.000000,1098.780000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=143,,m_para[0~5]=1177.080000,1165.710000,31795.000000,1095.930000,0.000000,1099.610000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=144,,m_para[0~5]=1177.080000,1165.710000,32396.000000,1097.020000,0.000000,1100.530000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=145,,m_para[0~5]=1177.080000,1165.710000,32396.000000,1098.320000,0.000000,1101.650000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=146,,m_para[0~5]=1177.080000,1165.710000,32897.000000,1099.400000,0.000000,1102.580000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=147,,m_para[0~5]=1177.080000,1165.710000,32897.000000,1100.680000,0.000000,1103.690000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=148,,m_para[0~5]=1177.080000,1165.710000,32897.000000,1101.960000,0.000000,1104.790000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=149,,m_para[0~5]=1177.080000,1165.710000,32897.000000,1102.900000,0.000000,1105.590000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=150,,m_para[0~5]=1177.080000,1165.710000,33498.000000,1103.960000,0.000000,1106.500000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=151,,m_para[0~5]=1160.110000,1161.040000,34100.000000,1102.920000,0.000000,1107.180000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=152,,m_para[0~5]=1160.110000,1161.040000,34657.000000,1101.380000,0.000000,1107.870000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=153,,m_para[0~5]=1160.110000,1161.040000,34657.000000,1100.400000,0.000000,1108.520000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=154,,m_para[0~5]=1160.110000,1161.040000,34657.000000,1099.810000,0.000000,1108.990000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=155,,m_para[0~5]=1160.110000,1161.040000,35259.000000,1099.380000,0.000000,1109.490000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=156,,m_para[0~5]=1160.110000,1161.040000,36462.000000,1098.980000,0.000000,1110.010000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=157,,m_para[0~5]=1160.110000,1161.040000,36462.000000,1098.760000,0.000000,1110.460000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=158,,m_para[0~5]=1160.110000,1161.040000,37064.000000,1098.570000,0.000000,1110.970000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=159,,m_para[0~5]=1160.110000,1161.040000,37666.000000,1098.460000,0.000000,1111.400000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=160,,m_para[0~5]=1160.110000,1161.040000,37666.000000,1098.410000,0.000000,1111.850000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=161,,m_para[0~5]=1160.110000,1161.040000,37666.000000,1098.420000,0.000000,1112.450000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=162,,m_para[0~5]=1160.110000,1161.040000,37666.000000,1098.440000,0.000000,1112.860000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=163,,m_para[0~5]=1160.110000,1161.040000,38267.000000,1098.480000,0.000000,1113.290000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=164,,m_para[0~5]=1160.110000,1161.040000,38267.000000,1098.540000,0.000000,1113.700000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=165,,m_para[0~5]=1160.110000,1161.040000,38267.000000,1098.550000,0.000000,1114.100000.
 <2023-11-21 21:27:24> Line: 473, ErrNum: 0, slab_nums=166,,m_para[0~5]=1160.110000,1161.040000,38267.000000,1098.450000,0.000000,1114.170000.
